D;01;02;0; 200;  2260;  2199;  2260; 87801;1.166;1177.8;Mon May 15 05:27:15 2017
D;01;02;0; 200;  2270;  2209;  2270; 87791;1.168;1177.3;Mon May 15 05:27:25 2017
D;01;02;0; 200;  2280;  2219;  2280; 87781;1.166;1176.7;Mon May 15 05:27:35 2017
D;01;02;0; 200;  2290;  2229;  2290; 87771;1.166;1176.2;Mon May 15 05:27:45 2017
D;01;02;0; 200;  2300;  2239;  2300; 87761;1.166;1175.6;Mon May 15 05:27:55 2017
D;01;02;0; 200;  2310;  2249;  2310; 87751;1.166;1175.1;Mon May 15 05:28:05 2017
D;01;02;0; 200;  2320;  2259;  2320; 87741;1.165;1174.5;Mon May 15 05:28:15 2017
D;01;02;0; 200;  2330;  2269;  2330; 87731;1.166;1173.9;Mon May 15 05:28:25 2017
D;01;02;0; 200;  2340;  2279;  2340; 87721;1.167;1173.4;Mon May 15 05:28:35 2017
D;01;02;0; 200;  2350;  2289;  2350; 87711;1.165;1172.8;Mon May 15 05:28:45 2017
D;01;02;0; 200;  2360;  2299;  2360; 87701;1.166;1172.3;Mon May 15 05:28:55 2017
D;01;02;0; 200;  2370;  2309;  2370; 87691;1.165;1171.7;Mon May 15 05:29:05 2017
D;01;02;0; 200;  2380;  2319;  2380; 87681;1.165;1171.2;Mon May 15 05:29:15 2017
D;01;02;0; 200;  2390;  2329;  2390; 87671;1.164;1170.6;Mon May 15 05:29:25 2017
D;01;02;0; 200;  2400;  2339;  2400; 87661;1.165;1170.1;Mon May 15 05:29:35 2017
D;01;02;0; 200;  2410;  2349;  2410; 87651;1.164;1169.5;Mon May 15 05:29:45 2017
D;01;02;0; 200;  2420;  2359;  2420; 87641;1.166;1168.9;Mon May 15 05:29:55 2017
D;01;02;0; 200;  2430;  2369;  2430; 87631;1.165;1168.4;Mon May 15 05:30:05 2017
D;01;02;0; 200;  2440;  2379;  2440; 87621;1.165;1167.8;Mon May 15 05:30:15 2017
D;01;02;0; 200;  2450;  2389;  2450; 87611;1.164;1167.3;Mon May 15 05:30:25 2017
D;01;02;0; 200;  2460;  2399;  2460; 87601;1.165;1166.7;Mon May 15 05:30:35 2017
D;01;02;0; 200;  2470;  2409;  2470; 87591;1.164;1166.2;Mon May 15 05:30:45 2017
D;01;02;0; 200;  2480;  2419;  2480; 87581;1.165;1165.6;Mon May 15 05:30:55 2017
D;01;02;0; 200;  2490;  2429;  2490; 87571;1.165;1165.1;Mon May 15 05:31:05 2017
D;01;02;0; 200;  2500;  2439;  2500; 87561;1.165;1164.5;Mon May 15 05:31:15 2017
D;01;02;0; 200;  2510;  2449;  2510; 87551;1.165;1163.9;Mon May 15 05:31:25 2017
D;01;02;0; 200;  2520;  2459;  2520; 87541;1.164;1163.4;Mon May 15 05:31:35 2017
D;01;02;0; 200;  2530;  2469;  2530; 87531;1.165;1162.8;Mon May 15 05:31:45 2017
D;01;02;0; 200;  2540;  2479;  2540; 87521;1.164;1162.3;Mon May 15 05:31:55 2017
D;01;02;0; 200;  2550;  2489;  2550; 87511;1.164;1161.7;Mon May 15 05:32:05 2017
D;01;02;0; 200;  2560;  2499;  2560; 87501;1.163;1161.2;Mon May 15 05:32:15 2017
D;01;02;0; 200;  2570;  2509;  2570; 87491;1.165;1160.6;Mon May 15 05:32:25 2017
D;01;02;0; 200;  2580;  2519;  2580; 87481;1.163;1160.1;Mon May 15 05:32:35 2017
D;01;02;0; 200;  2590;  2529;  2590; 87471;1.162;1159.5;Mon May 15 05:32:45 2017
D;01;02;0; 200;  2600;  2539;  2600; 87461;1.163;1158.9;Mon May 15 05:32:55 2017
D;01;02;0; 200;  2610;  2549;  2610; 87451;1.164;1158.4;Mon May 15 05:33:05 2017
D;01;02;0; 200;  2620;  2559;  2620; 87441;1.162;1157.8;Mon May 15 05:33:15 2017
D;01;02;0; 200;  2630;  2569;  2630; 87431;1.163;1157.3;Mon May 15 05:33:25 2017
D;01;02;0; 200;  2640;  2579;  2640; 87421;1.163;1156.7;Mon May 15 05:33:35 2017
D;01;02;0; 200;  2650;  2589;  2650; 87411;1.163;1156.2;Mon May 15 05:33:45 2017
D;01;02;0; 200;  2660;  2599;  2660; 87401;1.163;1155.6;Mon May 15 05:33:55 2017
D;01;02;0; 200;  2670;  2609;  2670; 87391;1.163;1155.1;Mon May 15 05:34:05 2017
D;01;02;0; 200;  2680;  2619;  2680; 87381;1.162;1154.5;Mon May 15 05:34:15 2017
D;01;02;0; 200;  2690;  2629;  2690; 87371;1.164;1153.9;Mon May 15 05:34:25 2017
D;01;02;0; 200;  2700;  2639;  2700; 87361;1.162;1153.4;Mon May 15 05:34:35 2017
D;01;02;0; 200;  2710;  2649;  2710; 87351;1.162;1152.8;Mon May 15 05:34:45 2017
D;01;02;0; 200;  2720;  2659;  2720; 87341;1.163;1152.3;Mon May 15 05:34:55 2017
D;01;02;0; 200;  2730;  2669;  2730; 87331;1.162;1151.7;Mon May 15 05:35:05 2017
D;01;02;0; 200;  2740;  2679;  2740; 87321;1.162;1151.2;Mon May 15 05:35:15 2017
D;01;02;0; 200;  2750;  2689;  2750; 87311;1.162;1150.6;Mon May 15 05:35:25 2017
D;01;02;0; 200;  2760;  2699;  2760; 87301;1.161;1150.1;Mon May 15 05:35:35 2017
D;01;02;0; 200;  2770;  2709;  2770; 87291;1.163;1149.5;Mon May 15 05:35:45 2017
D;01;02;0; 200;  2780;  2719;  2780; 87281;1.162;1148.9;Mon May 15 05:35:55 2017
D;01;02;0; 200;  2790;  2729;  2790; 87271;1.163;1148.4;Mon May 15 05:36:05 2017
D;01;02;0; 200;  2800;  2739;  2800; 87261;1.163;1147.8;Mon May 15 05:36:15 2017
D;01;02;0; 200;  2820;  2759;  2820; 87241;1.161;1146.7;Mon May 15 05:36:35 2017
D;01;02;0; 200;  2830;  2769;  2830; 87231;1.162;1146.2;Mon May 15 05:36:45 2017
D;01;02;0; 200;  2840;  2779;  2840; 87221;1.161;1145.6;Mon May 15 05:36:55 2017
D;01;02;0; 200;  2850;  2789;  2850; 87211;1.162;1145.1;Mon May 15 05:37:05 2017
D;01;02;0; 200;  2860;  2799;  2860; 87201;1.162;1144.5;Mon May 15 05:37:15 2017
D;01;02;0; 200;  2870;  2809;  2870; 87191;1.161;1143.9;Mon May 15 05:37:25 2017
D;01;02;0; 200;  2880;  2819;  2880; 87181;1.161;1143.4;Mon May 15 05:37:35 2017
